instance_id,stakeholder,chosen,utility,runner_up,margin,U_SHAP,U_LIME,U_Counterfactual,U_Rules
10697,doctor,SHAP,0.41386248185555113,LIME,0.007038572634761875,0.41386248185555113,0.40682390922078926,0.36666666666666664,0.39999999999999997
10697,patient,Rules,0.6777777777777777,Counterfactual,0.033333333333333326,0.33632474960121894,0.36461654124005477,0.6444444444444444,0.6777777777777777
10697,auditor,SHAP,0.5611822452182136,LIME,0.16118224521821356,0.5611822452182136,0.4,-0.055555555555555546,-0.00555555555555555
10697,model_centric,SHAP,0.7014778065227669,LIME,0.03481113985610029,0.7014778065227669,0.6666666666666666,0.0,0.0
16306,doctor,SHAP,0.4467638515959287,LIME,0.00799335015368724,0.4467638515959287,0.43877050144224145,0.08333333333333333,0.39999999999999997
16306,patient,Rules,0.6777777777777777,LIME,0.3235380683678149,0.35338510227985614,0.3542397094099628,0.2833333333333333,0.6777777777777777
16306,auditor,SHAP,0.5601954645590153,LIME,0.16019546455901523,0.5601954645590153,0.4,-0.04999999999999999,-0.00555555555555555
16306,model_centric,SHAP,0.700244330698769,LIME,0.03357766403210238,0.700244330698769,0.6666666666666666,0.0,0.0
11259,doctor,SHAP,0.45536943945514563,LIME,0.014211567412161119,0.45536943945514563,0.4411578720429845,0.08333333333333333,0.39999999999999997
11259,patient,Rules,0.6777777777777777,LIME,0.3141495658677434,0.3498712219050259,0.3636282119100343,0.2833333333333333,0.6777777777777777
11259,auditor,SHAP,0.5725406303914904,LIME,0.17508101562204575,0.5725406303914904,0.39745961476944464,-0.04999999999999999,-0.00555555555555555
11259,model_centric,SHAP,0.7156757879893629,LIME,0.05218460286089055,0.7156757879893629,0.6634911851284724,0.0,0.0
11697,doctor,Counterfactual,0.7177400887326368,SHAP,0.04199656268624141,0.6757435260463954,0.5844297382853173,0.7177400887326368,0.5086573977899612
11697,patient,Rules,0.5806635770410982,Counterfactual,0.14668184956037905,0.35394958746955163,0.3161595024105372,0.4339817274807191,0.5806635770410982
11697,auditor,SHAP,0.8,LIME,0.1537391083980294,0.8,0.6462608916019706,0.5336840958658629,0.3468121492306349
11697,model_centric,SHAP,1.0,LIME,0.02550721883087015,1.0,0.9744927811691299,0.7434940087212174,0.4474040754271825
11443,doctor,SHAP,0.5119319077216958,Counterfactual,0.04681840107978913,0.5119319077216958,0.3918477816827755,0.4651135066419067,0.18869992246093514
11443,patient,Counterfactual,0.6772600577695245,Rules,0.036582305838101625,0.32853041678951067,0.3356235599765761,0.6772600577695245,0.6406777519314228
11443,auditor,SHAP,0.71055924210138,LIME,0.32530886841559986,0.71055924210138,0.38525037368578013,0.11884292288016979,-0.0014528239808423117
11443,model_centric,SHAP,0.8881990526267249,LIME,0.23996941885283318,0.8881990526267249,0.6482296337738918,0.21799809804465667,0.012072858912835993
3413,doctor,SHAP,0.5348060063995773,Rules,0.006771654210677158,0.5348060063995773,0.4183101661824921,0.4947010188555668,0.5280343521889002
3413,patient,Rules,0.6871225618407445,Counterfactual,0.22492787758859917,0.33057207243880815,0.35091203926613523,0.4621946842521453,0.6871225618407445
3413,auditor,SHAP,0.7224022019835058,LIME,0.2980289617678097,0.7224022019835058,0.4243732402156961,0.21721802725237094,0.2672180272523709
3413,model_centric,SHAP,0.9030027524793822,LIME,0.2058695355430955,0.9030027524793822,0.6971332169362867,0.3479114229543525,0.3479114229543525
12357,doctor,Counterfactual,0.7999999999999999,Rules,0.07672356053058993,0.6766377472427616,0.5820819864652105,0.7999999999999999,0.72327643946941
12357,patient,Rules,0.6522032576009145,Counterfactual,0.08818170112913759,0.502805068946438,0.4032043268900912,0.5640215564717769,0.6522032576009145
12357,auditor,Rules,0.7754796970703245,SHAP,0.0011631413345905006,0.774316555735734,0.6625236752903678,0.7388888888888889,0.7754796970703245
12357,model_centric,Counterfactual,1.0,LIME,0.005178739220373707,0.9678956946696674,0.9948212607796263,1.0,0.9832385102267944
1725,doctor,Counterfactual,0.8166666666666667,Rules,0.08724479556659781,0.6821365286917167,0.6055912432744058,0.8166666666666667,0.7294218711000688
1725,patient,Counterfactual,0.7944444444444444,Rules,0.1151927096333103,0.4886367864477547,0.43682602771535356,0.7944444444444444,0.6792517348111341
1725,auditor,SHAP,0.7597861619484438,Counterfactual,0.015341717503999375,0.7597861619484438,0.6241491463819228,0.7444444444444445,0.740627898784194
1725,model_centric,Counterfactual,1.0,SHAP,0.050267297564445146,0.9497327024355549,0.94685309964407,1.0,0.9396737623691314
8923,doctor,Rules,0.7053055058848469,SHAP,0.07440765546160877,0.6308978504232381,0.49818391539190193,0.08333333333333333,0.7053055058848469
8923,patient,Rules,0.6462129464060601,SHAP,0.2349052576886057,0.4113076887174544,0.3433285395626784,0.2833333333333333,0.6462129464060601
8923,auditor,SHAP,0.7531025887416942,Rules,0.012096930832845465,0.7531025887416942,0.5260625451220491,-0.04999999999999999,0.7410056579088488
8923,model_centric,SHAP,0.9413782359271177,Rules,0.0012322746521677974,0.9413782359271177,0.824244848069228,0.0,0.9401459612749499
16872,doctor,SHAP,0.6563428450064573,Rules,0.03798860166483087,0.6563428450064573,0.4639529614407919,0.4180236731342605,0.6183542433416265
16872,patient,Counterfactual,0.6797524495363635,Rules,0.022172380118394397,0.5010332134248624,0.4980035342985633,0.6797524495363635,0.6575800694179691
16872,auditor,SHAP,0.7377448406147358,Rules,0.12443245112440338,0.7377448406147358,0.5433812932542041,0.361531192530374,0.6133123894903324
16872,model_centric,SHAP,0.9221810507684196,LIME,0.07628776753399791,0.9221810507684196,0.8458932832344217,0.5283028795518564,0.7874738201962488
1602,doctor,Counterfactual,0.7976072619260838,SHAP,0.22518278729147967,0.5724244746346041,0.563323598750574,0.7976072619260838,0.11666666666666667
1602,patient,Counterfactual,0.5687724974300289,SHAP,0.10886661386379415,0.45990588356623474,0.40742004325681974,0.5687724974300289,0.31666666666666665
1602,auditor,Counterfactual,0.7356985714570007,SHAP,0.09434020893414974,0.6413583625228509,0.5852246091610132,0.7356985714570007,6.938893903907228e-18
1602,model_centric,Counterfactual,0.9960121032101397,LIME,0.09781467509220665,0.8016979531535637,0.898197428117933,0.9960121032101397,0.0
8615,doctor,Counterfactual,0.6369342475419105,SHAP,0.0470193895672536,0.5899148579746569,0.3028394498027446,0.6369342475419105,0.39999999999999997
8615,patient,Rules,0.6777777777777777,Counterfactual,0.10225462700181076,0.42243078472419454,0.40593216702557056,0.5755231507759669,0.6777777777777777
8615,auditor,SHAP,0.6563192159253013,Counterfactual,0.1465354850134457,0.6563192159253013,0.24442980410995716,0.5097837309118556,-0.00555555555555555
8615,model_centric,SHAP,0.8203990199066267,Counterfactual,0.10678046737791824,0.8203990199066267,0.4722039218041131,0.7136185525287084,0.0
9864,doctor,SHAP,0.5975020038823244,LIME,0.17626311471318357,0.5975020038823244,0.4212388891691409,0.35,0.11666666666666667
9864,patient,Counterfactual,0.4804088562884686,LIME,0.11942556923780989,0.34481379747596774,0.3609832870506587,0.4804088562884686,0.31666666666666665
9864,auditor,SHAP,0.8,LIME,0.4,0.8,0.4,-0.0611111111111111,6.938893903907228e-18
9864,model_centric,SHAP,1.0,LIME,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0
4543,doctor,SHAP,0.47768788499834147,Rules,0.0776878849983415,0.47768788499834147,0.38481107314919555,0.35,0.39999999999999997
4543,patient,Rules,0.6777777777777777,Counterfactual,0.20855759130453622,0.3389215511827055,0.32054351176706397,0.4692201864732415,0.6777777777777777
4543,auditor,SHAP,0.625621479426314,LIME,0.2988965613471266,0.625621479426314,0.32672491807918735,-0.0611111111111111,-0.00555555555555555
4543,model_centric,SHAP,0.7820268492828923,LIME,0.20695403501724152,0.7820268492828923,0.5750728142656508,0.0,0.0
19476,doctor,SHAP,0.4777540583147209,Rules,0.07775405831472093,0.4777540583147209,0.3787103659703575,0.23589828080569722,0.39999999999999997
19476,patient,Rules,0.6777777777777777,Counterfactual,0.15742454460472,0.3902748734939938,0.3530975597655736,0.5203532331730577,0.6777777777777777
19476,auditor,SHAP,0.6130274284892163,LIME,0.27878341758016223,0.6130274284892163,0.3342440109090541,0.01754994090307105,-0.00555555555555555
19476,model_centric,SHAP,0.7662842856115204,LIME,0.18181260530853616,0.7662842856115204,0.5844716803029842,0.10527075946217213,0.0
17314,doctor,SHAP,0.6611831551785435,LIME,0.08202318723741386,0.6611831551785435,0.5791599679411297,0.08333333333333333,0.11666666666666667
17314,patient,SHAP,0.5143913532964591,LIME,0.04981487051292788,0.5143913532964591,0.46457648278353125,0.2833333333333333,0.31666666666666665
17314,auditor,SHAP,0.8,LIME,0.18546193933694877,0.8,0.6145380606630513,-0.04999999999999999,6.938893903907228e-18
17314,model_centric,SHAP,1.0,LIME,0.06516075750451933,1.0,0.9348392424954807,0.0,0.0
6457,doctor,SHAP,0.6400343266552946,LIME,0.13067366970538485,0.6400343266552946,0.5093606569499097,0.08333333333333333,0.18259326229808182
6457,patient,Rules,0.4053088652104717,LIME,0.024122031802714883,0.3326404841648846,0.38118683340775683,0.2833333333333333,0.4053088652104717
6457,auditor,SHAP,0.7492932626827775,LIME,0.26195662411126697,0.7492932626827775,0.48733663857151055,-0.04999999999999999,0.17847590947759193
6457,model_centric,SHAP,0.9366165783534719,LIME,0.16077911347241713,0.9366165783534719,0.7758374648810548,0.0,0.23698377573587875
713,doctor,SHAP,0.5924088843768744,Counterfactual,0.08947652841836762,0.5924088843768744,0.4947976496600971,0.5029323559585068,0.11666666666666667
713,patient,Counterfactual,0.5536031372263552,LIME,0.16610301696785745,0.3813385361113784,0.3875001202584978,0.5536031372263552,0.31666666666666665
713,auditor,SHAP,0.7499376187662741,LIME,0.24342128833549315,0.7499376187662741,0.5065163304307809,0.20642072816110946,6.938893903907228e-18
713,model_centric,SHAP,0.9374220234578425,LIME,0.13760994375269975,0.9374220234578425,0.7998120797051428,0.3344147990902757,0.0
4486,doctor,Rules,0.6251485456968838,SHAP,0.061769268746504125,0.5633792769503797,0.4199506447389776,0.4089145496428799,0.6251485456968838
4486,patient,Counterfactual,0.5014424485764482,Rules,0.05164545859667874,0.34675222822220997,0.42109095983581335,0.5014424485764482,0.4497969899797694
4486,auditor,SHAP,0.7628243235554412,Rules,0.016666666666666607,0.7628243235554412,0.4770300816985869,0.054817331439273795,0.7461576568887746
4486,model_centric,SHAP,0.9535304044443014,Rules,0.0,0.9535304044443014,0.7629542687899002,0.14491055318798113,0.9535304044443014
16479,doctor,SHAP,0.5539872554287774,Rules,0.1539872554287774,0.5539872554287774,0.39100465224925085,0.36666666666666664,0.39999999999999997
16479,patient,Rules,0.6777777777777777,Counterfactual,0.033333333333333326,0.43671760894421285,0.3666626662457717,0.6444444444444444,0.6777777777777777
16479,auditor,SHAP,0.6666666666666667,LIME,0.2839957462137906,0.6666666666666667,0.38267092045287615,-0.055555555555555546,-0.00555555555555555
16479,model_centric,SHAP,0.8333333333333334,LIME,0.1883280161005716,0.8333333333333334,0.6450053172327618,0.0,0.0
15984,doctor,SHAP,0.49760621389634996,Counterfactual,0.010569453048942523,0.49760621389634996,0.4002384824850781,0.48703676084740744,0.39999999999999997
15984,patient,Rules,0.6777777777777777,Counterfactual,0.21533834494822773,0.44750594351414963,0.37998769332755056,0.46243943282954997,0.6777777777777777
15984,auditor,SHAP,0.6344396638170526,LIME,0.25055316524185967,0.6344396638170526,0.38388649857519297,0.3821742480063567,-0.00555555555555555
15984,model_centric,SHAP,0.7930495797713157,LIME,0.14652478988565787,0.7930495797713157,0.6465247898856579,0.5610511433412791,0.0
13042,doctor,Counterfactual,0.6862155497906964,SHAP,0.03367790637189272,0.6525376434188037,0.6240902576120114,0.6862155497906964,0.13878979825656507
13042,patient,Counterfactual,0.7509607388191211,LIME,0.3506035749561433,0.37826459040998306,0.40035716386297776,0.7509607388191211,0.3573743771966328
13042,auditor,SHAP,0.8,LIME,0.1333333333333333,0.8,0.6666666666666667,0.3965747994418573,0.07536730686720457
13042,model_centric,SHAP,1.0,LIME,0.0,1.0,1.0,0.565162943746766,0.10809802247289459
407,doctor,Rules,0.85,Counterfactual,0.07320540035091516,0.6021058957056233,0.4362769047381786,0.7767945996490848,0.85
407,patient,Rules,0.8277777777777777,Counterfactual,0.18146282215854637,0.40918907410279304,0.3283143700357181,0.6463149556192314,0.8277777777777777
407,auditor,Rules,0.7944444444444445,SHAP,0.016000704390216947,0.7784437400542276,0.4828885652261426,0.7079483550876687,0.7944444444444445
407,model_centric,Rules,1.0,SHAP,0.026945324932215575,0.9730546750677844,0.7702773731993449,0.9613243327484747,1.0
14345,doctor,Counterfactual,0.8166666666666667,Rules,0.07205263000281747,0.7058332286077424,0.5662591256941875,0.8166666666666667,0.7446140366638492
14345,patient,Counterfactual,0.7944444444444444,Rules,0.09512865444538354,0.5010424976396652,0.3730762775008451,0.7944444444444444,0.6993157899990609
14345,auditor,SHAP,0.7745440451018324,Counterfactual,0.030099600657387926,0.7745440451018324,0.6274645234107283,0.7444444444444445,0.7437233991506913
14345,model_centric,Counterfactual,1.0,SHAP,0.03181994362270957,0.9681800563772904,0.950997320930077,1.0,0.943543137827253
779,doctor,Rules,0.85,SHAP,0.16537640034478263,0.6846235996552174,0.5535278898628192,0.6533147291412026,0.85
779,patient,Rules,0.8277777777777777,Counterfactual,0.07222222222222219,0.41585179030274616,0.37326066025601884,0.7555555555555555,0.8277777777777777
779,auditor,Rules,0.7944444444444445,SHAP,0.0023546765860129604,0.7920897678584315,0.6112282237242108,0.7388888888888889,0.7944444444444445
779,model_centric,Counterfactual,1.0,Rules,0.0,0.9901122098230394,0.9307019463219302,1.0,1.0
751,doctor,SHAP,0.4819414317457071,LIME,0.07028801965772952,0.4819414317457071,0.41165341208797757,0.36666666666666664,0.39999999999999997
751,patient,Rules,0.6777777777777777,Counterfactual,0.033333333333333326,0.3777992101765634,0.3406787132422528,0.6444444444444444,0.6777777777777777
751,auditor,SHAP,0.5261912511054512,LIME,0.13519128864752333,0.5261912511054512,0.39099996245792784,-0.055555555555555546,-0.00555555555555555
751,model_centric,SHAP,0.6577390638818139,LIME,0.002322444142737412,0.6577390638818139,0.6554166197390765,0.0,0.0
8672,doctor,Counterfactual,0.8013760304622589,SHAP,0.1217972373888,0.6795787930734589,0.6025249183012278,0.8013760304622589,0.6109936501715725
8672,patient,Counterfactual,0.7893475657096418,Rules,0.062450692420127685,0.5059959489728286,0.4444037021032126,0.7893475657096418,0.7268968732895141
8672,auditor,SHAP,0.7629665860060423,Counterfactual,0.05929717144001845,0.7629665860060423,0.6169462135100727,0.7036694145660238,0.6571502311753106
8672,model_centric,SHAP,0.9537082325075528,Counterfactual,0.004677019855578557,0.9537082325075528,0.9378494335542575,0.9490312126519742,0.8422711223024715
5285,doctor,SHAP,0.48214377869025415,LIME,0.06510548832799296,0.48214377869025415,0.4170382903622612,0.3923561696616406,0.39999999999999997
5285,patient,Rules,0.6777777777777777,Counterfactual,0.019044971757702256,0.3730112413327402,0.3368193204679611,0.6587328060200754,0.6777777777777777
5285,auditor,SHAP,0.5333333333333334,LIME,0.13333333333333336,0.5333333333333334,0.4000000000000001,0.27890491092873815,-0.00555555555555555
5285,model_centric,SHAP,0.6666666666666667,LIME,0.0,0.6666666666666667,0.6666666666666667,0.4250200275498115,0.0
9228,doctor,Counterfactual,0.8166666666666667,SHAP,0.22155766277744815,0.5951090038892185,0.5044972447419637,0.8166666666666667,0.5443080713711522
9228,patient,Counterfactual,0.7944444444444444,Rules,0.21256397620961587,0.4545200838306118,0.3427271236941888,0.7944444444444444,0.5818804682348285
9228,auditor,Counterfactual,0.7444444444444445,SHAP,0.05228313848222044,0.692161305962224,0.5769304153510783,0.7444444444444445,0.6197713288052933
9228,model_centric,Counterfactual,1.0,LIME,0.11217031414448553,0.86520163245278,0.8878296858555145,1.0,0.8024919387843943
10529,doctor,Counterfactual,0.7726376176309087,SHAP,0.0628586715990358,0.7097789460318729,0.47144187208671734,0.7726376176309087,0.6424245919711319
10529,patient,Counterfactual,0.7797680947658584,Rules,0.2423942408764912,0.48712025647944435,0.43415217589050753,0.7797680947658584,0.5373738538893672
10529,auditor,SHAP,0.8,Rules,0.16688255662823115,0.8,0.5713063211752191,0.6270336470157565,0.6331174433717689
10529,model_centric,SHAP,1.0,LIME,0.11920043186430962,1.0,0.8807995681356904,0.85323650321414,0.8122301375480443
19678,doctor,SHAP,0.5673654576693635,LIME,0.21063252831490398,0.5673654576693635,0.35673292935445955,0.35,0.11666666666666667
19678,patient,SHAP,0.4408420909659958,Counterfactual,0.05254771140371489,0.4408420909659958,0.3348263244528833,0.3882943795622809,0.31666666666666665
19678,auditor,SHAP,0.6666666666666667,LIME,0.3619490030260333,0.6666666666666667,0.30471766364063346,-0.0611111111111111,6.938893903907228e-18
19678,model_centric,SHAP,0.8333333333333333,LIME,0.28576958711587486,0.8333333333333333,0.5475637462174584,0.0,0.0
2135,doctor,Counterfactual,0.7317593108744208,SHAP,0.062061826147347454,0.6696974847270734,0.4914211806254621,0.7317593108744208,0.6010961376500175
2135,patient,Counterfactual,0.7661419925136959,Rules,0.08133216885257888,0.5046465735248035,0.5160634998919568,0.7661419925136959,0.684809823661117
